Date,KEETON RYAN S._personally_owned_Class A Common Stock,GILL DANIEL J._personally_owned_Class A Common Stock,HUSTON BENJAMIN E._personally_owned_Class A Common Stock,JENKINS MARK W._personally_owned_Class A Common Stock,GARCIA ERNEST C. III_personally_owned_Class A Common Stock,GARCIA ERNEST C. III_Ernest C. Garcia III Multi-Generational Trust III_Class A Common Stock,GARCIA ERNEST C. III_Ernest Irrevocable 2004 Trust III_Class A Common Stock,GARCIA ERNEST C. III_personally_owned_Class B Common Stock,BREAUX PAUL W._personally_owned_Class A Common Stock,Spruce House Partnership LLC_personally_owned_Common Stock, par value $.0001 per share,GARCIA ERNEST C. II_Verde Investments, Inc._Class A Common Stock,GARCIA ERNEST C. II_personally_owned_Class A Common Stock,GARCIA ERNEST C. II_personally_owned_Class B Common Stock,GARCIA ERNEST C. II_Ernest Irrevocable 2004 Trust III_Class A Common Stock,GARCIA ERNEST C. II_Ernest C. Garcia III Multi-Generational Trust III_Class A Common Stock,CVAN Holdings LLC_personally_owned_Class A Common Stock,CVAN Holdings LLC_personally_owned_Class A common stock,CVAN Holdings LLC_personally_owned_Class B Common Stock,Palmer Stephen R_personally_owned_Class A Common Stock,QUAYLE J DANFORTH_personally_owned_Class A Common Stock,QUAYLE J DANFORTH_James D. Quayle Separate Property Trust_Class A Common Stock,QUAYLE J DANFORTH_James D. Quayle 2000 Irrevocable Trust_Class A Common Stock,SULLIVAN GREGORY B_personally_owned_Class A Common Stock,MAROONE MICHAEL E_personally_owned_Class A Common Stock,MAROONE MICHAEL E_Maroone Family Partnership, LP_Class A Common Stock,MAROONE MICHAEL E_By Family Trust FBO Michael E. Maroone_Class A Common Stock,MAROONE MICHAEL E_Katherine C. Maroone Residuary Trust_Class A Common Stock,MAROONE MICHAEL E_Katherine C. Maroone Marital Trust_Class A Common Stock,MAROONE MICHAEL E_Maroone Management Inc._Class A Common Stock,MAROONE MICHAEL E_By Estate_Class A Common Stock,MAROONE MICHAEL E_By Michael Maroone Family Partnership, LP_Class A Common Stock,PLATT IRA J._personally_owned_Class A Common Stock,PLATT IRA J._By Trust_Class A Common Stock,PARIKH NEHA_personally_owned_Class A Common Stock,Taira Thomas_personally_owned_Class A Common Stock,KEETON RYAN S._personally_owned_Stock Options (Right to Buy),KEETON RYAN S._personally_owned_Class B Units,GILL DANIEL J._personally_owned_Stock Options (Right to Buy),GILL DANIEL J._personally_owned_Class B Units,HUSTON BENJAMIN E._personally_owned_Stock Options (Right to Buy),HUSTON BENJAMIN E._personally_owned_Class B Units,JENKINS MARK W._personally_owned_Stock Options (Right to Buy),JENKINS MARK W._personally_owned_Class B Units,GARCIA ERNEST C. III_personally_owned_Stock Options (Right to Buy),GARCIA ERNEST C. III_personally_owned_Class A Units,BREAUX PAUL W._personally_owned_Stock Options (Right to Buy),BREAUX PAUL W._personally_owned_Class B Units,GARCIA ERNEST C. II_personally_owned_Class A Units,CVAN Holdings LLC_personally_owned_Forward Sale Contract (obligation to sell),CVAN Holdings LLC_personally_owned_Class A Common Units,QUAYLE J DANFORTH_personally_owned_Stock Options (Right to Buy),SULLIVAN GREGORY B_personally_owned_Stock Options (Right to Buy),PLATT IRA J._personally_owned_Class B Units,Taira Thomas_personally_owned_Stock Options (Right to Buy)
2021-08-20,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,38978225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,48722781,2000000,0,0,0,76875,14926
2021-08-23,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,38937458,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,48671822,2000000,0,0,0,76875,14926
2021-09-01,31320,30856,30129,30129,593653,0,0,0,29195,4600000,555556,0,38937458,0,0,900000,850000,0,7502,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43499,6915,16249,15900,71874,17687,199997,17687,199996,18044,0,11203,67227,48671822,2000000,0,0,0,76875,14926
2021-09-16,31320,30856,30129,30129,593653,0,0,0,29195,4600000,555556,0,38937458,0,0,900000,850000,0,7502,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43499,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,0,76875,14926
2021-09-17,31320,30856,30129,30129,593653,0,0,0,29195,4600000,555556,0,38937458,0,0,900000,850000,0,7502,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43499,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-10-01,31131,30563,29862,29862,593355,0,0,0,28972,4600000,555556,0,38937458,0,0,900000,850000,0,7443,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43087,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-11-01,30944,30272,29595,29595,593058,0,0,0,28750,4600000,555556,0,38937458,0,0,900000,850000,0,7384,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,42675,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-11-06,30944,30272,29595,29595,593058,0,0,0,28750,4600000,555556,0,38937458,0,0,900000,850000,0,7384,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,29679,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-11-08,30944,30272,19595,19595,593058,0,0,0,28750,4600000,555556,0,38937458,0,0,900000,850000,0,7384,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,29679,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-11-09,30944,29479,19595,19595,593058,0,0,0,28750,4600000,555556,0,38937458,0,0,900000,850000,0,7384,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,29679,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-12-01,30756,29188,19328,19328,592761,0,0,0,28527,4600000,555556,0,38937458,0,0,900000,850000,0,7325,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,29266,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,2000000,0,0,28428,76875,14926
2021-12-03,30756,29188,19328,19328,592761,0,0,0,28527,4600000,555556,0,38937458,0,0,850000,850000,8495376,7325,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,29266,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,0,10619220,0,28428,76875,14926
2022-01-01,30613,28950,19121,19121,592536,0,0,0,28355,4600000,555556,0,38937458,0,0,850000,850000,8495376,7255,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,29053,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,0,10619220,0,28428,76875,14926
2022-01-05,30636,28973,19144,19144,592536,0,0,0,28355,4600000,555556,0,38937458,0,0,850000,850000,8495376,7278,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,29076,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,0,10619220,0,28428,76875,14926
2022-02-01,30510,28755,18964,18964,592345,0,0,0,28213,4600000,555556,0,38937458,0,0,850000,850000,8495376,7150,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,28887,6915,16249,15900,71874,17687,193747,17687,193746,18044,0,11203,67227,48671822,0,10619220,0,28428,76875,14926
2022-02-21,34735,38004,29305,29305,602773,0,0,0,34772,4600000,555556,0,38937458,0,0,850000,850000,8495376,7150,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,34600,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-03-01,34613,37795,29133,29133,602582,0,0,0,34628,4600000,555556,0,38937458,0,0,850000,850000,8495376,6087,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8406,34419,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-03-04,34613,37795,29133,29133,602582,0,0,0,34628,4600000,555556,0,38937458,0,0,850000,850000,8495376,6087,5224,0,0,5224,50224,0,264,96,92,0,20,45000,20223,14999,8406,34419,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-04-01,34397,37289,28720,28720,602582,0,0,0,34331,4600000,555556,0,38937458,0,0,850000,850000,8495376,6024,5224,0,0,5224,50224,0,264,96,92,0,20,45000,20223,14999,8406,34064,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-03-31,34397,37289,28720,28720,504809,0,0,0,34331,4600000,555556,0,38937458,0,0,850000,850000,8495376,6024,5224,0,0,5224,50224,0,264,96,92,0,20,45000,20223,14999,8406,34064,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-04-26,34397,37289,28720,28720,804809,950000,850000,0,34331,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,6024,5224,0,0,5224,50224,0,264,96,92,0,20,45000,20223,14999,8406,34064,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-05-01,34333,37145,28601,28601,804676,950000,850000,0,34240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,5961,5224,0,0,5224,50224,0,264,96,92,0,20,45000,20223,14999,8406,33869,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-05-16,34333,37145,28601,28601,804676,950000,850000,0,34240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7084,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33869,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-05-20,34333,37145,28601,28601,804676,950000,850000,0,49240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7084,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33869,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-05-24,34333,37145,28601,28601,804676,950000,850000,0,64240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7084,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33869,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-01,34269,37023,28482,28482,804543,950000,850000,0,93149,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-05-31,34269,37023,28482,28482,804543,950000,850000,0,78240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-06,74269,37023,28482,28482,804543,950000,850000,0,78240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-09,106269,37023,28482,28482,804543,950000,850000,0,78240,4600000,593056,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-10,106269,37023,28482,28482,804543,950000,850000,0,103149,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-15,106269,131023,28482,28482,804543,950000,850000,0,103149,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,7021,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-06-18,106269,131023,28482,28482,804543,950000,850000,0,103149,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10561,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33673,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-07-01,106205,130919,28363,28363,804410,950000,850000,0,103058,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10502,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33478,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-07-06,106205,130919,28363,28363,802639,950000,850000,0,103058,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10502,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33478,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-08-01,106141,130814,28244,28244,802506,950000,850000,0,102967,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10443,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,33199,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-09-01,106077,130690,28125,28125,802373,950000,850000,0,102875,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10384,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,32921,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-10-01,106013,130552,28006,28006,802240,950000,850000,0,102784,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10325,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,32643,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-10-05,106013,130552,28006,28006,788141,950000,850000,0,102784,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10325,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,32643,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-01,105949,130415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,9392,54392,0,264,96,92,0,20,45000,9392,14999,12574,32518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-07,105949,130415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,9392,154392,0,264,96,92,0,20,45000,9392,64999,12574,32518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-11,105949,130415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,9392,154392,0,264,96,92,0,20,45000,9392,64999,12574,42518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-14,105949,130415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,17392,154392,0,264,96,92,0,20,45000,9392,64999,12574,42518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-21,105949,263415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,17392,154392,0,264,96,92,0,20,45000,9392,64999,12574,42518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-11-22,105949,263415,27887,27887,788008,950000,850000,0,102693,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10266,4832,10810,12500,17392,154392,0,264,96,92,0,20,45000,9392,64999,12574,77518,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-12-01,105885,263278,27768,27768,787875,950000,850000,0,102602,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10207,4832,10810,12500,17392,154392,0,264,96,92,0,20,45000,9392,64999,12574,77411,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-12-30,105885,263278,27768,27768,772784,950000,850000,0,102602,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10207,4832,10810,12500,17392,154392,0,264,96,92,0,20,45000,9392,64999,12574,77411,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2022-12-31,105885,263278,27768,27768,772784,950000,850000,0,102602,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10207,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,77411,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2023-01-01,105806,263120,27622,27622,772784,950000,850000,0,102489,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10136,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,77288,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2023-02-01,105731,262966,27483,27483,772629,950000,850000,0,102382,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,10066,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,77208,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2023-02-07,105731,262966,27483,27483,772629,950000,850000,0,102382,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74444,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,77208,19864,16249,43445,71874,48588,193747,48588,193746,48984,0,30806,67227,48671822,0,10619220,0,28428,76875,26828
2023-02-22,145372,351258,126219,126219,872178,950000,850000,0,164990,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74444,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,130652,200145,16249,445786,71874,498513,193747,498513,193746,502619,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-03-01,145297,351135,126080,126080,872022,950000,850000,0,164883,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74374,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,130582,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-04-01,144956,350202,125283,125283,855359,950000,850000,0,164256,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74304,4832,10810,12500,17392,154392,0,264,96,92,20,20,45000,9392,64999,12574,130137,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-04-21,144956,350202,125283,125283,855359,950000,850000,0,164256,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74304,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,130137,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-05-01,144906,350073,125173,125173,855246,950000,850000,0,164180,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,74234,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,130074,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-06-01,144856,349943,125063,125063,855133,950000,850000,0,164103,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,73815,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,130012,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-06-30,144856,349943,125063,125063,839243,950000,850000,0,164103,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,73815,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,130012,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-07-01,144806,349815,124953,124953,839243,950000,850000,0,164026,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,73783,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,129949,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-07-19,160739,374844,157109,157084,871616,950000,850000,0,185410,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,73783,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150760,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-08-01,160663,374659,156937,156912,871440,950000,850000,0,185292,4600000,2578314,3362500,38937458,850000,950000,850000,850000,8495376,73751,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150663,200145,16249,445786,71874,498513,193747,498513,193746,500000,0,316103,67227,48671822,0,10619220,0,28428,76875,269838
2023-08-18,160663,374659,156937,156912,871440,950000,850000,3880462,185292,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73751,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150663,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-09-01,160587,374475,156765,156740,871265,950000,850000,3880462,185174,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73719,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150566,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-09-11,160587,374475,156765,156740,871265,950000,850000,3880462,165174,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73719,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150566,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-09-29,160587,374475,156765,156740,854231,950000,850000,3880462,165174,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73719,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150566,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-10-01,160511,374290,156592,156567,854231,950000,850000,3880462,165055,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73687,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150469,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-11-01,160435,374106,156420,156395,854055,950000,850000,3880462,164937,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73655,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150373,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-12-01,160359,373921,156247,156222,853879,950000,850000,3880462,164819,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73623,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150276,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2023-12-19,160359,373921,156247,156222,853879,950000,850000,3880462,144819,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73623,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150276,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2024-01-01,160300,373768,156114,156089,839623,950000,850000,3880462,144728,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,73623,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150201,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2024-01-02,160300,373768,156114,156089,839623,950000,850000,3880462,144728,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,69108,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,150201,200145,16249,445786,71874,498513,193747,498513,193746,500000,4850578,316103,67227,51802896,0,10619220,0,28428,76875,269838
2024-01-24,173233,402663,188426,188401,872201,950000,850000,3880462,165217,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,69108,38647,10810,12500,53978,190978,0,264,96,92,20,20,45000,45978,64999,48052,169161,38800,16249,86684,71874,96937,193747,96937,193746,97735,4850578,61467,67227,51802896,0,10619220,0,28428,76875,56879
2024-01-25,173233,402663,188426,188401,872201,950000,850000,3880462,165217,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,69108,47362,10810,12500,63407,200407,0,264,96,92,20,20,45000,55407,64999,57195,169161,38800,16249,86684,71874,96937,193747,96937,193746,97735,4850578,61467,67227,51802896,0,10619220,0,28428,76875,56879
2024-02-01,173174,402510,188293,188268,870962,950000,850000,3880462,165126,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,69108,47362,10810,12500,63407,200407,0,264,96,92,20,20,45000,55407,64999,57195,169086,38800,16249,86684,71874,96937,193747,96937,193746,97735,4850578,61467,67227,51802896,0,10619220,0,28428,76875,56879
2024-01-30,173174,402510,188293,188268,871097,950000,850000,3880462,165126,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,69108,47362,10810,12500,63407,200407,0,264,96,92,20,20,45000,55407,64999,57195,169086,38800,16249,86684,71874,96937,193747,96937,193746,97735,4850578,61467,67227,51802896,0,10619220,0,28428,76875,56879
2024-02-02,173174,402510,188293,188268,871097,950000,850000,3880462,165126,4600000,2578314,3362500,41442317,850000,950000,850000,850000,8495376,72988,47362,10810,12500,63407,200407,0,264,96,92,20,20,45000,55407,64999,57195,169086,38800,16249,86684,71874,96937,193747,96937,193746,97735,4850578,61467,67227,51802896,0,10619220,0,28428,76875,56879
